distance,epochs,learning_rate,train_loss,train_model
71.98578,1,0.0001,0.8474083,CRNN
65.416985,2,0.0001,0.8045547,CRNN
60.85203,3,0.0001,0.79906565,CRNN
56.282246,4,0.0001,0.79422027,CRNN
53.23688,5,0.0001,0.78977984,CRNN
51.745758,6,0.0001,0.7847353,CRNN
50.4965,7,0.0001,0.77796376,CRNN
49.337925,8,0.0001,0.77290565,CRNN
47.705265,9,0.0001,0.7674579,CRNN
47.88506,10,1e-05,0.7614945,CRNN
47.04687,11,1e-05,0.7643962,CRNN
47.021465,12,1e-05,0.7634471,CRNN
47.013565,13,1e-05,0.7627336,CRNN
46.67493,14,1e-05,0.7599362,CRNN
46.614174,15,1e-05,0.7596529,CRNN
46.026608,16,1e-05,0.7590481,CRNN
46.186165,17,1.0000000000000002e-06,0.7573549,CRNN
45.94383,18,1.0000000000000002e-06,0.75807005,CRNN
46.058464,19,1.0000000000000002e-07,0.75845724,CRNN
46.351585,20,1.0000000000000002e-08,0.75867885,CRNN
45.970238,21,1.0000000000000003e-09,0.7585702,CRNN
46.118855,22,1.0000000000000003e-10,0.7581096,CRNN
46.09833,23,1.0000000000000003e-11,0.7581909,CRNN
45.17746,24,0.0001,1.6715152,CNN
46.44156,25,1e-05,1.6493238,CNN
45.3755,26,1.0000000000000002e-06,1.6511047,CNN
45.344105,27,1.0000000000000002e-07,1.6516222,CNN
45.09621,28,1.0000000000000002e-07,1.6519152,CNN
45.035843,29,1.0000000000000002e-07,1.6520436,CNN
45.14469,30,1.0000000000000002e-08,1.6518339,CNN
45.127827,31,1.0000000000000003e-09,1.6517127,CNN
45.34611,32,1.0000000000000003e-10,1.6520195,CNN
45.19833,33,1.0000000000000003e-11,1.6517833,CNN
